,dc_A,dc_B,cc_A,cc_B
7795,0.004055619930475087,0.013904982618771726,0.2374848505777116,0.2859058076743472
7796,0.019698725376593278,0.010139049826187718,0.2795173490742657,0.2514271228187888
7797,0.019698725376593278,0.011587485515643106,0.2795173490742657,0.2580366432689805
7798,0.019698725376593278,0.008980301274623407,0.2795173490742657,0.2514036205638983
7799,0.019698725376593278,0.011297798377752027,0.2795173490742657,0.25430370015058473
7800,0.019698725376593278,0.006662804171494786,0.2795173490742657,0.24728907068707098
7801,0.019698725376593278,0.00840092699884125,0.2795173490742657,0.25081748883638755
7802,0.019698725376593278,0.004055619930475087,0.2795173490742657,0.22950046358841064
7803,0.019698725376593278,0.0014484356894553883,0.2795173490742657,0.22018141078940517
7804,0.019698725376593278,0.02954808806488992,0.2795173490742657,0.3045194670281458
7805,0.019698725376593278,0.002317497103128621,0.2795173490742657,0.2441241656342547
7806,0.019698725376593278,0.009849362688296639,0.2795173490742657,0.2518980924222707
7807,0.019698725376593278,0.007531865585168019,0.2795173490742657,0.24953757030920248
7808,0.019698725376593278,0.0034762456546929316,0.2795173490742657,0.23452353791354935
7809,0.019698725376593278,0.002317497103128621,0.2795173490742657,0.22377202203116597
7810,0.019698725376593278,0.0020278099652375433,0.2795173490742657,0.22879761231753162
7811,0.019698725376593278,0.0017381228273464658,0.2795173490742657,0.22019943775934045
7812,0.019698725376593278,0.017091541135573582,0.2795173490742657,0.2691938677602426
7813,0.019698725376593278,0.013904982618771726,0.2795173490742657,0.2628790863837928
7814,0.019698725376593278,0.007821552723059096,0.2795173490742657,0.2481103259033749
7815,0.019698725376593278,0.007531865585168019,0.2795173490742657,0.24953757030920248
7816,0.005504055619930475,0.0028968713789107765,0.21064504486157457,0.188156984244619
7817,0.005504055619930475,0.007531865585168019,0.21064504486157457,0.2408018562801132
7818,0.005504055619930475,0.0028968713789107765,0.21064504486157457,0.21095897190309704
7819,0.005504055619930475,0.0005793742757821553,0.21064504486157457,0.18818331463704058
7820,0.0011587485515643105,0.0072421784472769405,0.18401176332735247,0.21965990957142958
7821,0.00028968713789107763,0.00028968713789107763,0.00028968713789107763,0.00028968713789107763
7822,0.003186558516801854,0.014484356894553881,0.22086851710541053,0.2794592615121139
7823,0.003186558516801854,0.0008690614136732329,0.22086851710541053,0.17672093651308127
7824,0.003186558516801854,0.0020278099652375433,0.22086851710541053,0.21921231826494286
7825,0.0008690614136732329,0.012746234067207415,0.19591462214398192,0.25128617516514845
7826,0.0017381228273464658,0.004345307068366165,0.2114066917774394,0.2277899494192076
7827,0.0017381228273464658,0.0017381228273464658,0.2114066917774394,0.2114066917774394
7828,0.0017381228273464658,0.0034762456546929316,0.2114066917774394,0.23338388864913087
7829,0.0017381228273464658,0.0037659327925840093,0.2114066917774394,0.22519600877439372
7830,0.0017381228273464658,0.003186558516801854,0.2114066917774394,0.2163207538641184
7831,0.0017381228273464658,0.01738122827346466,0.2114066917774394,0.27057504354050144
7832,0.0014484356894553883,0.005504055619930475,0.17098003387111152,0.19538800819415794
7833,0.0014484356894553883,0.0011587485515643105,0.17098003387111152,0.16002355761245815
7834,0.0014484356894553883,0.0014484356894553883,0.17098003387111152,0.17098003387111152
7835,0.004924681344148319,0.021147161066048668,0.2510750497379186,0.28039156930698333
7836,0.004924681344148319,0.019698725376593278,0.2510750497379186,0.27164083757121343
7837,0.004924681344148319,0.002607184241019699,0.2510750497379186,0.2176512044017629
7838,0.004924681344148319,0.006373117033603708,0.2510750497379186,0.2547372544793127
7839,0.0005793742757821553,0.0072421784472769405,0.18999123571578017,0.2326772153986144
7840,0.00028968713789107763,0.00028968713789107763,0.00028968713789107763,0.00028968713789107763
7841,0.012456546929316338,0.0008690614136732329,0.26228944146602146,0.20855427518552916
7842,0.012456546929316338,0.021147161066048668,0.26228944146602146,0.28039156930698333
7843,0.012456546929316338,0.012746234067207415,0.26228944146602146,0.2637814763429368
7844,0.012456546929316338,0.004055619930475087,0.26228944146602146,0.22950046358841064
7845,0.012456546929316338,0.0011587485515643105,0.26228944146602146,0.2185709819416972
7846,0.012456546929316338,0.01100811123986095,0.26228944146602146,0.2537039838498806
7847,0.012456546929316338,0.00608342989571263,0.26228944146602146,0.2448130286539763
7848,0.012456546929316338,0.004055619930475087,0.26228944146602146,0.24275800458458202
7849,0.012456546929316338,0.020278099652375436,0.26228944146602146,0.2866065572029608
7850,0.012456546929316338,0.002607184241019699,0.26228944146602146,0.22973570793478976
7851,0.012456546929316338,0.002317497103128621,0.26228944146602146,0.23199481866579696
7852,0.012456546929316338,0.004924681344148319,0.26228944146602146,0.24519244532706574
7853,0.012456546929316338,0.003186558516801854,0.26228944146602146,0.23687827486283106
7854,0.012456546929316338,0.00608342989571263,0.26228944146602146,0.23744291805355205
7855,0.012456546929316338,0.010139049826187718,0.26228944146602146,0.2535126715800343
7856,0.012456546929316338,0.005793742757821553,0.26228944146602146,0.2374848505777116
7857,0.0020278099652375433,0.0011587485515643105,0.22619982613898942,0.180129658615805
7858,0.0020278099652375433,0.0017381228273464658,0.22619982613898942,0.20244756739123704
7859,0.0020278099652375433,0.002317497103128621,0.22619982613898942,0.20190045287835628
7860,0.0020278099652375433,0.0014484356894553883,0.2257062716341544,0.22566839509922673
7861,0.0020278099652375433,0.0005793742757821553,0.2257062716341544,0.17976846018264714
7862,0.0020278099652375433,0.0005793742757821553,0.2257062716341544,0.17976846018264714
7863,0.0020278099652375433,0.005793742757821553,0.19035430198829245,0.23923820786270986
7864,0.0020278099652375433,0.0014484356894553883,0.19035430198829245,0.17603848231395364
7865,0.0005793742757821553,0.007821552723059096,0.1910846133422795,0.2302667750678582
7866,0.0005793742757821553,0.005793742757821553,0.1910846133422795,0.2359224502449635
7867,0.0011587485515643105,0.002317497103128621,0.21555790116154397,0.22429454864419848
7868,0.0011587485515643105,0.004924681344148319,0.21555790116154397,0.23627478984385344
7869,0.0011587485515643105,0.0034762456546929316,0.21555790116154397,0.2177745694568894
7870,0.0011587485515643105,0.018829663962920046,0.21555790116154397,0.2724388100478711
7871,0.0008690614136732329,0.0008690614136732329,0.17596937534628265,0.14675156505661505
7872,0.0008690614136732329,0.0072421784472769405,0.17596937534628265,0.21965990957142958
7873,0.010139049826187718,0.011587485515643106,0.2514271228187888,0.2580366432689805
7874,0.010139049826187718,0.0014484356894553883,0.2514271228187888,0.19812272064770417
7875,0.010139049826187718,0.008980301274623407,0.2514271228187888,0.2514036205638983
7876,0.010139049826187718,0.011297798377752027,0.2514271228187888,0.25430370015058473
7877,0.010139049826187718,0.00840092699884125,0.2514271228187888,0.25081748883638755
7878,0.010139049826187718,0.0017381228273464658,0.2514271228187888,0.19630070307222713
7879,0.010139049826187718,0.02954808806488992,0.2514271228187888,0.3045194670281458
7880,0.010139049826187718,0.0017381228273464658,0.2514271228187888,0.19822493608435907
7881,0.010139049826187718,0.004055619930475087,0.2514271228187888,0.2116895657451857
7882,0.010139049826187718,0.007531865585168019,0.2514271228187888,0.24953757030920248
7883,0.010139049826187718,0.017091541135573582,0.2514271228187888,0.2691938677602426
7884,0.010139049826187718,0.013904982618771726,0.2514271228187888,0.2628790863837928
7885,0.010139049826187718,0.007531865585168019,0.2514271228187888,0.24953757030920248
7886,0.0005793742757821553,0.0017381228273464658,0.1597194567844043,0.19496309770152837
7887,0.009269988412514484,0.0008690614136732329,0.2638332286435731,0.2302667750678582
7888,0.009269988412514484,0.01100811123986095,0.2638332286435731,0.27202548121701065
7889,0.009269988412514484,0.03070683661645423,0.2638332286435731,0.31179178446470945
7890,0.009269988412514484,0.01738122827346466,0.2638332286435731,0.2807720986316509
7891,0.009269988412514484,0.00840092699884125,0.2638332286435731,0.2661306088257059
7892,0.009269988412514484,0.015063731170336037,0.2638332286435731,0.26836119864224545
7893,0.009269988412514484,0.0005793742757821553,0.2638332286435731,0.21609480417745333
7894,0.009269988412514484,0.0220162224797219,0.2638332286435731,0.29587634024120835
7895,0.009269988412514484,0.002317497103128621,0.2638332286435731,0.23289885112509387
7896,0.009269988412514484,0.00840092699884125,0.2638332286435731,0.26096603267927265
7897,0.00028968713789107763,0.00028968713789107763,0.00028968713789107763,0.00028968713789107763
7898,0.00028968713789107763,0.005214368482039398,0.19350427604810305,0.24781313303165797
7899,0.002317497103128621,0.0017381228273464658,0.22727023261725401,0.22673376604220064
7900,0.002317497103128621,0.0005793742757821553,0.22727023261725401,0.1873182847745218
7901,0.002317497103128621,0.0014484356894553883,0.22727023261725401,0.2018246985436428
7902,0.002317497103128621,0.015063731170336037,0.22727023261725401,0.26836119864224545
7903,0.002317497103128621,0.006373117033603708,0.22727023261725401,0.24740280864617642
7904,0.004055619930475087,0.004055619930475087,0.2432190208710964,0.2432190208710964
7905,0.004055619930475087,0.009849362688296639,0.2432190208710964,0.26518595275020546
7906,0.004055619930475087,0.00608342989571263,0.2432190208710964,0.25154470003671753
7907,0.004055619930475087,0.004924681344148319,0.2432190208710964,0.24470165888386716
7908,0.004055619930475087,0.004055619930475087,0.2432190208710964,0.2432190208710964
7909,0.004055619930475087,0.013904982618771726,0.2432190208710964,0.2628790863837928
7910,0.004055619930475087,0.004634994206257242,0.2432190208710964,0.24328502331909396
7911,0.0005793742757821553,0.002607184241019699,0.17233858341615943,0.19631503159069955
7912,0.00028968713789107763,0.015063731170336037,0.20580930003004164,0.26836119864224545
7913,0.0017381228273464658,0.005504055619930475,0.2181985991232017,0.19538800819415794
7914,0.0017381228273464658,0.0008690614136732329,0.2181985991232017,0.21862428327041003
7915,0.0017381228273464658,0.0011587485515643105,0.2181985991232017,0.22551701599803653
7916,0.0005793742757821553,0.0011587485515643105,0.1371572202964243,0.1623613602651726
7917,0.0034762456546929316,0.002607184241019699,0.21894463796748487,0.22221894842539733
7918,0.0034762456546929316,0.004634994206257242,0.21894463796748487,0.22704000783324194
7919,0.0034762456546929316,0.0005793742757821553,0.21894463796748487,0.17972040980906007
7920,0.0008690614136732329,0.002317497103128621,0.19604314693436722,0.2047906748490508
7921,0.0020278099652375433,0.0020278099652375433,0.19658767142698516,0.19658767142698516
7922,0.0020278099652375433,0.002607184241019699,0.19658767142698516,0.1979914555942715
7923,0.0020278099652375433,0.0020278099652375433,0.19658767142698516,0.19658767142698516
7924,0.0020278099652375433,0.005504055619930475,0.19658767142698516,0.23532381947612077
7925,0.0020278099652375433,0.0020278099652375433,0.19658767142698516,0.19658767142698516
7926,0.0008690614136732329,0.004055619930475087,0.23024706213445628,0.23610885197020312
7927,0.002317497103128621,0.01216685979142526,0.21928381025622373,0.25339324786061657
7928,0.002317497103128621,0.004924681344148319,0.21928381025622373,0.2272318294011984
7929,0.002317497103128621,0.011587485515643106,0.21928381025622373,0.2559250102571685
7930,0.005793742757821553,0.003186558516801854,0.24963021466424576,0.20934972622344392
7931,0.005793742757821553,0.020567786790266513,0.24963021466424576,0.27396515562723683
7932,0.005793742757821553,0.027520278099652375,0.24963021466424576,0.2910101636867111
7933,0.0014484356894553883,0.007821552723059096,0.20141660546638088,0.2493756080475275
7934,0.0011587485515643105,0.0034762456546929316,0.209578113675102,0.21740489312040934
7935,0.0011587485515643105,0.0014484356894553883,0.209578113675102,0.2097579108401641
7936,0.0017381228273464658,0.004055619930475087,0.19128847317159203,0.20601424226676246
7937,0.0017381228273464658,0.0034762456546929316,0.19128847317159203,0.2097742713355108
7938,0.0017381228273464658,0.007531865585168019,0.19128847317159203,0.2408018562801132
7939,0.0017381228273464658,0.0017381228273464658,0.19128847317159203,0.19128847317159203
7940,0.0017381228273464658,0.004634994206257242,0.1933095617618475,0.2426047206199336
7941,0.0017381228273464658,0.0014484356894553883,0.1933095617618475,0.19086764124565922
7942,0.0014484356894553883,0.009269988412514484,0.2055419130907592,0.2463377846485239
7943,0.0014484356894553883,0.003186558516801854,0.2055419130907592,0.21985742931354402
7944,0.0020278099652375433,0.0034762456546929316,0.21177290809390426,0.2433730823267201
7945,0.0020278099652375433,0.0008690614136732329,0.21177290809390426,0.18677193977726278
7946,0.0020278099652375433,0.008111239860950173,0.21177290809390426,0.2347691980440454
7947,0.0020278099652375433,0.008980301274623407,0.21177290809390426,0.26160061597048767
7948,0.0020278099652375433,0.0028968713789107765,0.21177290809390426,0.23093902909089678
7949,0.0020278099652375433,0.010718424101969872,0.21177290809390426,0.2432410177075684
7950,0.0020278099652375433,0.004055619930475087,0.21177290809390426,0.22095924521792507
7951,0.0008690614136732329,0.0005793742757821553,0.1877235941085073,0.18771049223845507
7952,0.0008690614136732329,0.004634994206257242,0.1877235941085073,0.2383688675700243
7953,0.0014484356894553883,0.0005793742757821553,0.21003638678583242,0.16968554781025766
7954,0.011587485515643106,0.008980301274623407,0.2580366432689805,0.2514036205638983
7955,0.011587485515643106,0.011297798377752027,0.2580366432689805,0.25430370015058473
7956,0.011587485515643106,0.00840092699884125,0.2580366432689805,0.25081748883638755
7957,0.011587485515643106,0.02954808806488992,0.2580366432689805,0.3045194670281458
7958,0.011587485515643106,0.0034762456546929316,0.2580366432689805,0.22709752028984076
7959,0.011587485515643106,0.007531865585168019,0.2580366432689805,0.24953757030920248
7960,0.011587485515643106,0.027520278099652375,0.2580366432689805,0.2910101636867111
7961,0.011587485515643106,0.017091541135573582,0.2580366432689805,0.2691938677602426
